Acoustic/Folk_0,Alt_Music_1,Blues_2,Bollywood_3,Country_4,HipHop_5,Indie Alt_6,Instrumental_7,Metal_8,Pop_9,Rock_10
0.00010231591085241306,0.286842189932396,0.0032921942851874496,4.524959559920486e-05,0.00013706313655516834,0.0038424263000505785,0.3321728006419125,7.628725288866984e-05,0.00788156768329778,0.015551135694452028,0.3500567695668081
0.004360889940453928,0.10264249675647172,0.10057639203328358,0.003032728282278832,0.005203765270284688,0.00909519507402244,0.36901562203692795,0.00027382129363129576,0.003010169874777308,0.09478062869598004,0.3080082907418882
0.33234362906406023,0.0026171878655468946,0.0009843524761584874,0.10398771977427301,0.5061430021165119,0.002743988166676164,0.0022185374426268983,0.0004173564479774898,0.000449061783902166,0.035135637671054064,0.01295952719121288
1.5492878050243143e-05,0.006812366826950674,0.0031558825411568004,7.2992122717034275e-06,1.232565791687209e-05,0.0007665844994349742,0.021476234432682567,5.874362012737477e-06,0.7806551251725551,0.004852769279941597,0.18224004513702677
1.3619900592808688e-05,0.011634498018235488,0.0016456264527937386,7.062956152174063e-06,3.0544154721343774e-05,0.0004028791958826086,0.0188902816443187,7.49199903317134e-06,0.18696642943529693,0.0016574628003264572,0.7787441034426464
0.00019397458814069904,0.025966300467506743,0.00539382157005241,3.836712605538449e-05,0.00021957746491281624,0.000534635012004935,0.06326430512348481,5.8751070355311767e-05,0.07317908351056263,0.06911889847080198,0.7620322855961225
7.832901349894708e-05,0.0022670811951574755,0.001366363123270455,8.870404773958924e-05,7.226107740892342e-05,0.9086698823362609,0.008713082557986912,6.748229671329692e-05,0.00017862066027936902,0.05476238087085096,0.02373581282083317
9.392103485305216e-07,0.0010550638369345893,8.2723061221622e-05,6.035767565374652e-07,1.908577396445188e-06,2.2171022916192745e-05,0.000982779149494619,7.544732269095188e-07,0.9773163514622264,0.000171517079589342,0.020365188549888898
0.00011837459010513818,0.04743690715193223,0.7068930976162585,7.858250569662261e-05,0.0001586723175131123,0.0009947038641009503,0.06423961562275383,5.774159621629448e-05,0.002005927628515619,0.005713409397860306,0.17230296770904763
0.00033776130736483384,0.48302267670231386,0.0023419956053757967,0.00013433183428528513,0.00023497845603542755,0.0007742420556884673,0.17450956086821415,0.0003121429548114822,0.003240006906373046,0.11813311108459708,0.21695919222494062
0.00016306885167801586,0.0960272916166333,0.045331804271722884,2.873330995397723e-05,9.496219222588545e-05,0.003406488290798427,0.2595494589214204,2.2214857120705236e-05,0.004690174240662017,0.05333013403462344,0.5373556694131609
4.7264058762422364e-05,0.017081209965134857,0.002092400256429901,5.888725625853784e-06,4.0204935160417025e-06,0.00024136463757267452,0.017524487937308913,5.551831291561941e-06,0.804508518270045,0.00026163658967862086,0.1582276572346342
0.00010168070289986395,0.013067180173295716,0.6955131864199275,4.081128994064962e-05,2.409147528981579e-05,0.004527463772300111,0.04213650328101755,0.0002703629138871023,0.024539554869672256,0.007737515209023683,0.2120416498927459
0.0012356001001597203,0.2687352840657183,0.1392447538068115,0.00010149014117446657,0.00016459605788816077,0.0038290207253345657,0.221693115810653,0.00010339834673328008,0.013907408956108971,0.05827260471975976,0.29271272726965825
0.0003593196841392299,0.03498639694157084,0.08615755934025193,0.0001227541281045101,0.00026446719456874843,0.0037060894144542605,0.09141582577094273,7.881006601063528e-05,0.006298141689334799,0.6192522079342085,0.1573584278364138
0.04320315261695936,0.0008330269314163145,0.0005033581400816784,0.0025438329799683016,0.0004556824961652497,0.000693737682942051,0.0043057251449407875,0.9428818847205577,0.00017265784708819727,0.0031201089863396084,0.0012868324535410278
0.00026795173176227203,0.004924897179305808,0.000464347173899893,0.0001593528468300204,0.0005245811460319185,0.006014480683400497,0.011122419340194246,2.4055949435969378e-05,0.0014587576656382912,0.9039258612196273,0.07111329506387382
5.04142611301127e-05,0.07679968045445258,0.009285794907377135,1.551364084166188e-05,0.0002205953583007318,0.00430607787211603,0.05038087777532476,9.900195823280614e-06,0.00888903022490931,0.06509120951234862,0.7849509057973758
0.0004106187559300911,0.02607249328755482,0.0019514419145892899,0.00010044681342169811,0.002314560303143115,0.004379102055726922,0.3367273165212396,3.729444759398175e-05,0.006880027792026525,0.0296595173679838,0.5914671807407901
2.4797620457341822e-05,0.025382049782393574,0.0010857558282607535,1.0996802997343274e-05,4.3996547479304726e-05,0.0002405746191147476,0.020897779839326603,1.3238591357422731e-05,0.047837784325441085,0.022422299493170542,0.8820407265500012
0.0003742272367959097,0.20195569498500873,0.03722805556097378,0.00020144176750994092,0.00044431046647297576,0.0022685017981156842,0.36718725732116064,2.91376984420325e-05,0.009746305098167513,0.0908881732861061,0.2896768947812466
0.0011435598734941819,0.0343133894910356,0.01196910377041309,0.0005458522483582803,0.00020966515190521027,0.4835292442046374,0.3396386495260498,0.00035575871458225916,0.021570412902203982,0.030458990214144364,0.07626537390317584
0.0016014560456309808,0.11986006868432032,0.01226464388126023,0.00024249741333086397,6.40969468224352e-05,0.011826700355558177,0.7486520075244276,0.0009475148695585917,0.012306563258132765,0.049394479840955345,0.042839971180002656
5.0789548428489e-06,0.0020984005739076717,0.000588629151215942,1.980236003208951e-06,1.9665251197055686e-06,3.444412060168337e-05,0.002691550809205413,2.125212242389146e-06,0.970127548644432,9.458881508822742e-05,0.02435368695734085
0.001076224977118289,0.05272134571344822,0.044867540559979914,0.0041836446479702576,0.0190904307715876,0.03784427188182656,0.046621202844113835,0.0001737374040603424,0.0017644674305635807,0.04647451903124031,0.745182614738091
0.0010969070663713015,0.08601023561555667,0.00842548737537328,9.92472767698781e-05,0.00011037009464377237,0.0692287255752668,0.28013974788450186,0.00047028589091971677,0.005142424988449021,0.4179737222112654,0.13130284602088246
5.0614488404116995e-05,0.06015203730520676,0.0036821599556405254,1.3489124243534713e-05,2.9782784585118022e-05,0.0016766557830955842,0.06542165201064233,1.246895470881282e-05,0.05222291890474125,0.008528348977167546,0.8082098717115646
0.000248822230950472,0.006105029161478048,0.00027654799657939765,0.0001250252118660805,0.0002244058968733142,0.8347526065964046,0.018529582627976857,2.3640483204639787e-05,0.00010036611554545867,0.13315981245212452,0.006454161226996845
0.00018309524804274816,0.022073913499065005,0.010919588078182168,3.565776186172425e-05,1.4123489949237777e-05,0.0020851165429863765,0.7184994195787191,0.00012649559847387483,0.147004243777026,0.001609562605160789,0.09744878382053299
0.00014502987741630158,0.33964620174501314,0.10018666116658814,8.198372309924119e-05,9.403661033627671e-05,0.006733387807842824,0.3834200081796061,0.00012133942533384825,0.0007594415951259509,0.036640135496188254,0.13217177437344985
0.00011717636355814402,0.014874158090969742,0.000615663305758259,6.247725594137727e-05,3.4318901261488656e-05,0.9318301445264012,0.04841040004442756,2.349415222265303e-05,0.00021056619981205205,0.0025513218882768016,0.0012702792713705942
0.0009741233177159326,0.06527325329896967,0.07873770854161241,0.0003628253380423257,0.0006741289608904394,0.010723200311286063,0.3162237273703568,7.975663623275371e-05,0.00371751182982844,0.37627724368107063,0.14695652071399443
0.0067848949446307006,0.014043128008571581,0.004812562664923314,0.0004954440779681324,0.002952993742769389,0.0015098218117020313,0.05271493777439116,0.00025153285491337333,0.0029094323343522364,0.02201650854012342,0.8915087432456547
0.029203672964429637,0.0005921065397779431,0.00017054598648489342,0.0021123655414793064,0.002544202187136912,0.0008227523360935235,0.0004978015289974867,0.9630439404495846,8.077903498672187e-05,0.00072191106300861,0.00020992236802040197
0.00019183245074590294,0.08333165320771654,0.012177796520840261,0.0001953609167257188,0.00023388748223300952,0.016123736837591517,0.6530977908120905,7.957222771976091e-05,0.0006726684130904352,0.16993975393196425,0.06395594719928212
0.22297889491353562,0.0011905945385973658,0.0005312747206754711,0.019017314993234745,0.004521010878505976,0.0015483076160237514,0.0016237999834387178,0.7440550759964601,0.0004792798530464618,0.002985139827623044,0.0010693066788584693
0.011317936797634761,0.024327303412630254,0.014707916765795387,0.003657777103613901,0.00044611588229045214,0.8309712289101546,0.07814163537619948,0.004006707833912839,0.00017417809868840476,0.029377000114072516,0.002872199705007396
0.00021090472288801517,0.06460434033852042,0.06224042549688342,0.00012143414885453448,2.8215352977380824e-05,0.001529401390218184,0.7836680064330375,0.0009454422816004769,0.016235974805535285,0.015624109277581535,0.054791745751903265
0.00010407720677665401,0.06817828327078403,0.008938038737660074,2.2242125473254164e-05,7.259773146150688e-05,0.000317747156643354,0.049997363883668974,2.4004351348791674e-05,0.02988769102193213,0.057693580467991105,0.7847643740462601
0.9032651376164054,0.0016069611620446581,0.002626509448411646,0.034038912374975035,0.007891421143048324,0.002302622591934873,0.0030450247691297823,0.01026254055343906,8.529811916686379e-05,0.03138679766357588,0.003488774557868264
1.4800570086916172e-05,0.021150651632991346,0.00041636689236213903,7.045213513559941e-06,2.686032880686404e-05,8.66450788724396e-05,0.0105504382987513,7.673874142695687e-06,0.23522449375393437,0.007373560605154595,0.7251414637513839
7.809290603580538e-05,0.21477292516715055,0.002488507636364808,1.234799252087518e-05,6.8067378878318595e-06,0.0031845525516533317,0.6882902103407047,5.8081794266294027e-05,0.01819395772352792,0.02745299139993958,0.045461525749948356
5.560776675774725e-05,0.039943716504699744,0.005356371242904797,2.560360240665382e-05,7.541201748590537e-05,0.0002560747864941088,0.3847570755525669,1.2470296461756695e-05,0.008477823321152775,0.00879296176928142,0.5522468831397882
0.0012364511110047737,0.05708214114623739,0.015947512999478004,0.000404837016124768,6.517802599235678e-05,0.3286361424905178,0.08515241169261084,0.0001486842956747831,0.005568923591528086,0.47920678436373687,0.026550933267094484
2.320809818246296e-06,0.0028602680193485813,0.0006042494633078543,8.6919027835702e-07,8.470380522969588e-07,3.328290681935325e-05,0.0031073453872622787,1.0092006470925686e-06,0.9520598674724292,7.884029118632249e-05,0.041251100220850316
0.8202436855841004,0.0014533482723714662,0.0027949120717406,0.002326790815685517,0.02785569977197398,0.0009108876228861773,0.0035723471725737903,0.0017971656477009516,0.0006563566315298185,0.006093519716006431,0.1322952866934307
9.674175898195698e-05,0.03026372136903514,0.022600043187135935,1.2332959121593323e-05,9.484777590583334e-06,0.0010575629948777416,0.11744253406573524,2.1721684648238033e-05,0.46793236534505817,0.006406410301090056,0.3541570815567255
0.02064921604211921,0.007232783862951154,0.0033860025770542012,0.00033470752539171896,0.01833616171769015,0.0002012405189634382,0.012195194479829601,5.567874462667786e-05,0.0004991442869645207,0.011311093885813162,0.9257987763585962
0.004028941343115243,0.18740472310850728,0.04480662183525868,0.0002665351917951948,0.0002052441139852727,0.01513117246146627,0.40759813423648894,0.0007404545202998509,0.0008181018138297516,0.2868236990065925,0.05217637236866122
0.007108080361166954,0.046328948971839305,0.13511143785644492,0.001774657141469867,0.00017555108299368983,0.27084476892902304,0.2728765460956984,0.0002466905724581884,0.004788075619470138,0.09263019623029065,0.1681150471391449
0.0007413863173499962,0.06117182486852935,0.010420318096340437,0.0007060662494560447,0.0007871788408064898,0.041117244329933085,0.19132532894102375,0.000271146864418907,0.001680702495257604,0.6324753729865188,0.05930343001036546
0.22110390475316052,0.0008108079913837417,0.00026468694706039466,0.007068554717969336,0.0020405834574646845,0.0018281869123926116,0.0010157807440391662,0.7634520257759129,0.00046031056577507866,0.0013584453202612422,0.0005967128145805267
0.03175965800858477,0.001478295318378295,0.00022659549473089005,0.001604297617086883,0.021514222588780062,0.017457207925900834,0.0036979001507831343,0.00042636696574480424,0.000203964423239366,0.9083426449254765,0.01328884658129456
1.0827986133287618e-05,0.0006320698173687568,2.0176335525781032e-05,2.0128314887076037e-05,5.564577474915977e-05,0.9877934820146351,0.001142024317283926,4.8979406763365794e-06,1.440419654598639e-05,0.008606856036665632,0.001699487265528776
9.903289043146574e-05,0.015251689863959835,0.0009718822192215067,9.98060989487686e-06,0.0002106806345757305,0.00022857173701911068,0.034297198105758195,5.503144444780029e-06,0.03882310379907067,0.010138038242037722,0.8999643187535861
2.2965055673379445e-05,0.014128174583792515,0.011788872935741065,5.796138917042979e-06,1.4705667416052357e-05,0.00024375266585038055,0.03920881045467518,6.488724933106678e-06,0.5745489963959227,0.002222383913387684,0.3578090534636909
0.001228985362621847,0.16253572034732863,0.1194005370834499,0.00014877271199386827,0.0001279444777840436,0.023178026054193373,0.4388816642819721,0.0002756847634555448,0.0005499100472854805,0.17250112209877164,0.0811716327711435
0.00018215293005287379,0.012987879081695313,0.0028357061672680778,9.194562666755116e-05,0.00023007577612268543,0.025739365554381766,0.07681386519399164,6.266671609075428e-05,0.0004291813693578375,0.7522844089074195,0.12834275267695186
0.4522215032524399,0.006508277929167302,0.009752552691596457,0.04132865340404766,0.3849837763028913,0.0005504049729612833,0.02070209900666568,0.0027504766894902452,0.00047627437486205513,0.039096862529539464,0.04162911884633854
0.000997083135944414,0.050315638281844176,0.001264702570033985,0.00010248859137519512,0.00030549662907188875,0.0033479084362578104,0.1690587071016676,6.613171921836375e-05,0.2196641415408278,0.01991414479509681,0.5349635571986618
8.93803680728961e-05,0.042114104974115864,0.0033621530682978037,3.1635265315471664e-05,5.2735326424414255e-05,0.0004654677939195341,0.08880658372011654,1.1736171478679942e-05,0.043065989207682176,0.045285415353579765,0.7767147987509968
5.928068838069838e-05,0.17212143618256895,0.007773167762925219,3.3343893864480795e-05,4.848707203816815e-05,0.016338970032458613,0.4503551338581154,2.4621442791767293e-05,0.0061209521318394645,0.03969708620483181,0.30742752073018553
0.023431666649634027,0.0014284665716721543,5.6791722954177615e-05,0.0036454374672230954,0.0031183121415635064,0.0004867247356816597,0.000751508605541186,0.9657995128856629,0.0003004033173908033,0.0006617069544373544,0.0003194689482390277
0.38827287251197756,0.026025828041904963,0.02533117091710286,0.040847653097556606,0.1344707387162109,0.0047071046444952845,0.08580979467172903,0.0024971815193855465,0.010050007592234346,0.1363348106556879,0.14565283763171497
0.0011764823955603865,0.009468140991140295,0.8176494297604544,0.00013609473374914964,9.807874979556548e-05,0.004965626931427207,0.05222117150471402,0.0003930499388378466,0.0004207269089315316,0.05906470956157606,0.054406488523813586
0.0006281648031831325,0.051362499852505177,0.03747438487734866,0.0012647751619843548,0.0003773845112504369,0.3460034470330192,0.3735998912021142,0.0005116336666944229,0.001012811869610747,0.1018196790275887,0.08594532799470085
0.0002759271634696746,0.17618220254901415,0.2621794869761414,0.0001466536252827971,8.601705592318603e-05,0.0211910885872629,0.23017893217101715,0.00035363923050481537,0.031093655714063303,0.1013188952822596,0.1769935016450609
0.0004667975135317153,0.048031885222674334,0.19240320286330978,0.0003675283820507487,0.00035339092348242077,0.0016239995738974253,0.07569225468314447,0.0005166561420129104,0.022991211138310926,0.018016221272743434,0.6395368522848419
1.6162964282673816e-05,0.02604782180864963,0.0005863938380113356,4.734893106905322e-06,2.2290441550883678e-05,0.00031572653196518057,0.007981326087979577,8.419774155592698e-06,0.07188661946802039,0.014097251162573128,0.8790332530297046
0.00019155625180085407,0.4120390755389608,0.002888892397436807,3.820252000454702e-05,7.8176263272614e-05,0.008815097344605925,0.22665661007811846,3.968503935265302e-05,0.0008360279406832488,0.2036842309451924,0.14473244568057164
0.0022483876044568324,0.05603111733514569,0.09892012200203709,0.0010153539602185695,0.0004950532084907532,0.22680761426609983,0.4298778107979984,0.00047513923488893005,0.0026516933352812295,0.05825519102015708,0.12322251723522559
0.00019127302195137808,0.013976066242846337,0.0005004313065156127,3.009132443276373e-05,9.28151526091941e-05,0.004880715014369389,0.015093005687246168,1.9674015993449805e-05,0.01618264986052971,0.6619399635120384,0.28709331486146744
0.00012355248836198095,0.0019438808651976672,8.146492899841955e-05,3.605895158312478e-05,0.00013477297681926744,0.8241495706050465,0.004760861154926709,1.1454930174789157e-05,0.00012139438124279468,0.161916965477583,0.006720023240065875
0.000597569172881476,0.08416082718449504,0.009336074877363057,0.00014213961169126093,4.8388458296689876e-05,0.3206175443247152,0.281063421789899,0.00043553456576524385,0.00040191558433734466,0.29966623505742335,0.003530349373132322
0.04702391585689702,0.0015382590359912952,0.00011559910640900741,0.1368218247534777,0.7159342494195745,0.000474571126786745,0.0011441032494320094,0.00012508161975618477,4.9296393105817656e-05,0.08551849791212605,0.011254601526443718
2.335141077628585e-05,0.034096347966634535,0.018343886602393777,7.47269921001246e-06,1.3374400062127876e-05,0.0004657428160536085,0.025452840623810962,6.617892801230811e-06,0.198107676588745,0.006280783107955087,0.7172019058915573
0.9097434122197595,0.0026798918373260425,0.003844341376792755,0.010792116932321702,0.03303982472087058,0.006362515534879557,0.004562839968874747,0.0025022542497405128,3.360933663503878e-05,0.019864165202472698,0.006575028620326882
0.0004942595705247571,0.08528740113561097,0.5202960252081759,0.000160306567021229,7.069786169805664e-05,0.0024835059097636277,0.20025434151035582,0.0001212066658124483,0.0023213000139152774,0.06875512184172439,0.11975583371539752
0.0002954158013873479,0.1023922517534217,0.03527308577244347,3.348261586310946e-05,3.405732087111229e-05,0.0007396978861766958,0.2691723856103192,6.68653897322462e-05,0.2668301806529882,0.02693414539458807,0.29822843180220887
0.00032742732461497236,0.02118274802317881,0.007460213082018897,3.9911524742920175e-05,1.3008889489939127e-05,0.0008858333127800902,0.9274571367588662,0.0002065344869982408,0.005613724835402275,0.0050659025908763484,0.03174755917103126
4.388145300371485e-06,0.009209169796166988,0.0024546503145296186,1.901150465584738e-06,3.4044528104772847e-06,9.905239265908652e-05,0.01022749417808826,1.6169072101663344e-06,0.852924611159281,0.0009333718248380061,0.12414033967865055
0.00025930454270415947,0.035941193608866336,0.004732186400929398,0.00032777158203775754,0.0001638211598362092,0.626608753176997,0.09357761160230864,0.00012458063595655904,0.0003778653086293383,0.19605238995583738,0.04183452202589722
8.583058202615802e-05,0.37517164972180844,0.017266299062898505,4.3774291785144716e-05,1.5032309572775727e-05,0.0887695350361078,0.41297587259722357,0.00017724168756546796,0.005192371548917433,0.047349305346655865,0.052953087815438775
2.7094891444232006e-06,0.00618034100152807,0.0003725671937465662,9.690271091251325e-07,2.1497231005165777e-06,3.515391919140533e-05,0.004540065020467487,2.7333208588846414e-06,0.9483857717822707,8.805274901761982e-05,0.04038948677356512
9.15682414052974e-06,0.002024883790594839,0.00021542872495447933,5.3455337844385975e-06,4.600183181195479e-06,0.9522549497320306,0.010966611813175842,4.847551149895387e-06,0.00025370411850788476,0.029206000660372506,0.005054471068107749
3.578932876962872e-05,0.054015611821120454,0.0011537809066589956,1.1379187178085976e-05,2.3990199388335004e-05,0.00019189962790221738,0.5435495378402025,2.4701068290280694e-05,0.1180417770249256,0.0017730040888916312,0.2811785289066722
0.0007637674321358212,0.19436693547665404,0.008796816019598364,0.0019317205687230832,0.0001547996875122015,0.007163710887450225,0.30547255534639534,5.121751111377722e-05,0.027009861396656065,0.07819773857907181,0.37609087709468925
0.00029441386667545746,0.008141179896348674,0.0013178066841669982,0.00011081042996888513,8.607772455141539e-05,0.9504704404392776,0.016143325554438804,0.00013520944627061634,5.5817347267264015e-05,0.02104907374631639,0.00219584486471782
0.00010774383710944727,0.009056715140672503,0.003342467898197799,1.1768733027129442e-05,5.274767512074158e-05,0.0005433664211033994,0.008866049237322409,6.6550211101982594e-06,0.028059933793773657,0.007303394138287263,0.9426491581042755
0.022343019723689864,0.02396732392558596,0.009564289394539434,0.001024843160907324,0.00864882866303026,0.001731211688351142,0.12449180175604133,0.001080342787786385,0.004463754090515715,0.014542556732516324,0.7881420280770363
0.08531774251524123,0.00918943610443369,0.0026429418887656078,0.01174445363860258,0.6868288571677772,0.0022048649805585427,0.010582477557266233,0.0001686988775820662,0.00023722855596124706,0.05082733725144948,0.1402559614623623
0.00015699591066041627,0.6243627727194593,0.01684413359640887,2.3578929580492914e-05,5.685720600113677e-05,0.00035874973079843354,0.13011727457869154,8.273258068592577e-05,0.0006306700628860801,0.016136635556542687,0.21122959912828498
0.00019216383039538667,0.20991624416962137,0.02146159706395424,5.130351329492507e-05,9.191533617789317e-05,0.005839528149911405,0.4369510020063909,1.5792409408203127e-05,0.0062280326223682235,0.015711210148040878,0.30354121075043666
0.00023850382666409798,0.011187660668074265,0.010211258423276593,2.8211687112926067e-05,6.174418871566916e-05,0.0002686022361025541,0.01476869685694766,9.211261598800732e-06,0.0017636318814064197,0.010982218003950245,0.9504802609661508
0.0001519220037602455,0.025113678172994494,0.0017876149189990553,5.5985109343615685e-05,0.000861429414821635,0.002175363666356939,0.1511301779628495,2.695909748155958e-05,0.016849647430899596,0.5318457728929258,0.2700014493295676
0.00021806579740239727,0.41796727320496513,0.001380550127036705,0.0002997343639588383,8.960165513244279e-05,0.08571910012955693,0.271994050718212,0.00016682309095218244,0.0003601736005359581,0.1869744134458809,0.03483021386636669
0.00017412653055636138,0.1503876231363338,0.045849955862409746,5.130634726553154e-05,9.356398712638925e-05,0.00503555721166776,0.5423590825425912,8.519193196604277e-05,0.003280971158041285,0.011867407780038749,0.24081521351200325
0.0004258068561761305,0.03601513882139043,0.06733500292997521,0.00011630171834436194,0.00010006041091815676,0.04611137283721749,0.1745510486898063,0.00011780855809400782,0.35610540627561255,0.031391444731389745,0.2877306081710756
0.0003184093526340771,0.0025053790758482945,0.00028657120221820985,0.0001923730509611226,0.0010363359846063314,0.9356664521006526,0.006567171666257963,1.0616752682866414e-05,5.159182624391764e-05,0.04602059205479651,0.00734450693309831
0.00011729939229604053,0.05735550540452956,0.008426565818101906,1.6288684931564066e-05,6.561211772152098e-05,0.0011487519630109047,0.2315478175841155,2.9378534375542753e-05,0.10653481626408613,0.07266114484769703,0.5220968193891343
8.517594357659449e-05,0.024612753385252026,0.008351593341519777,3.0630951306410575e-05,3.7316887200392836e-05,0.0002898316359728745,0.28272013576197963,5.025621419610597e-05,0.05837370020934976,0.007135234187701126,0.6183133714819453
0.00014640833656097215,0.06424752975365185,0.0018429915692266489,4.876057594227279e-05,0.00033334770484627743,0.005449826014766069,0.061227036520506053,8.723501009054333e-06,0.10866781549296421,0.08970790863864539,0.6683196518918813
6.758740675861663e-05,0.018944479918833985,0.028737917581513107,1.5560041824140847e-05,2.8498398741403964e-05,0.0003077451855254509,0.036109094371449664,1.1004103765944862e-05,0.3124453824376246,0.004268953539670805,0.5990637770142924
4.699175719169868e-05,0.0499350032715159,0.003330929038288031,5.51824913472109e-06,6.045071648050882e-06,0.00012250933105278173,0.056698463470271514,1.5801097338725296e-05,0.24301902967966546,0.0021773130660035184,0.6446423959678896
0.00033608797598091923,0.20654092536559462,0.029507188133814272,0.00016240141794728256,0.00018934584288713563,0.007557817147411553,0.2968945043463167,3.3891633719548264e-05,0.012197933916592792,0.07977410826897459,0.36680579595076057
0.00011972592458748284,0.024578298072905482,0.008615185291127236,3.8810843407542004e-05,8.972513943490153e-05,0.003406326755899181,0.45414493628683944,3.20501903342469e-05,0.01545615194098516,0.013221677553639491,0.4802971120008398
5.2789224239343496e-05,0.018242416544547387,0.003859633086126928,1.1946001310020142e-05,0.00017026698767872933,0.0035363606401566383,0.0323309432940615,9.989384083281043e-06,0.015110886376124264,0.05566445613193,0.8710103123297418
0.0011201075601822857,0.011475156822232026,0.02495437290082014,0.0003294715966197036,0.0001152678503231062,0.007964876898903635,0.20722775379068645,5.696856560503302e-05,0.00028939840214546955,0.46390284050403197,0.28256378510845026
8.259093363949195e-05,0.026453816318631022,0.005520478876673459,1.4667095331412859e-05,5.189335666984692e-05,0.0015730085695345472,0.01851623972415742,2.1399089962624447e-05,0.1283068754039383,0.01334406666166531,0.8061149639697965
5.1062541135565055e-05,0.0045877179747360304,0.0004806092196995417,7.538429419146032e-05,7.542217362405236e-05,0.9380147557670028,0.018773003083895436,2.423352426475979e-05,0.00027397540667123844,0.030632614712591114,0.007011221302187982
0.0010416892346110738,0.11146756784245397,0.03649291948517403,8.533681489923985e-05,0.00012014034305417027,0.0009811718230495364,0.5881314230290262,0.00017276523344368579,0.007936730892879378,0.03132879665439295,0.22224145864701583
0.00017907508041590294,0.12957035012955534,0.2502698283200467,5.586886389000129e-05,8.528761108368994e-05,0.003619731937790824,0.17911292335264622,4.868072763700095e-05,0.015030736651662453,0.06403448061432544,0.3579930367109466
0.00037876201368077525,0.15227765511331673,0.041765558817539676,5.5887696882143906e-05,6.166811837125822e-05,0.07890664011163133,0.30219371512157644,6.749508259640886e-05,0.006297471359758127,0.058284802125728896,0.35971034443891814
0.0007399481791420496,0.04857334127364315,0.004377335012996306,0.00043130412188052166,9.037112825354856e-05,0.6934342101890036,0.05602650663124289,0.0002704084460041526,0.0021360408136647598,0.1845804841330837,0.00934005007108537
0.14575036455584253,0.01452656438540317,0.013712601428896045,0.0019023421180351119,0.018656387565245028,0.003931733514229472,0.013537221160632414,0.0009279632615910858,0.005954535841874993,0.0495626925110506,0.7315375936571996
1.8886538849085905e-06,0.0009831274632750523,0.00012193391094317767,5.341366150727067e-07,4.4144717169725744e-07,6.738399609774193e-06,0.0012831932613162642,1.4741736507617765e-06,0.989281938860345,1.5670166139017664e-05,0.008303059527049126
0.006208506309667373,0.00023665877127452254,0.00018571407602366877,0.0007275543334837735,0.013342691999527208,0.0005545257093634792,0.00045137655239158145,8.720566045633174e-05,0.0001657691982493482,0.974239322484416,0.0038006749051467136
5.8535173130141565e-05,0.10232537598266825,0.04119164761251082,1.856469581556166e-05,7.43457462855933e-05,0.000577878849668923,0.15476078620299732,2.0367462684016256e-05,0.06957145198103103,0.01068999392637694,0.6207110523668314
1.4545552927468469e-05,0.0010282407461386592,0.9937534708661022,7.311132385422584e-05,3.680989775436074e-05,0.000177567323040685,0.00241909653838511,0.00011938282649629415,7.158501110440831e-06,0.0008392699860740307,0.0015313464381169247
1.0990943566506883e-05,0.011133881813978787,0.0003923113572814301,3.2501707372227064e-06,4.812549680069421e-06,0.0003972182499731819,0.017367013372512428,1.3455501532954895e-05,0.8382590428846127,0.001217058638582553,0.13120096451754226
0.4395833603695959,0.023273912544454697,0.039133162717195864,0.03566656718623335,0.023563917169004737,0.014153354950309761,0.10262223141434838,0.002177211067998173,0.00919770268303815,0.18657825368708522,0.12405032621073568
0.0011122633619253355,0.03356156070602686,0.003293368347314406,0.0001528202154820118,0.00033980309072746245,0.005703646440646748,0.7237431428776853,0.00015176631963148573,0.0005972500442623557,0.13127686453187296,0.10006751406442517
0.00017691056446832436,0.4627836893538912,0.039535106842640694,0.0001401349716980709,7.377529257816371e-05,0.0018664648684797393,0.31174824054393063,5.0337489723198764e-05,0.00206761930045059,0.020270333326833676,0.1612873874453057
0.1514886772671642,0.007247270587779807,0.0021657906945631035,0.24054371477824285,0.18316530478825208,0.011120573850890601,0.018611099806539626,0.03448614724093029,0.00124411592775904,0.2987637073400765,0.051163597717801955
0.009084152357363288,0.009011352582385739,0.027644338201017932,0.004080564127985657,0.020537802841360198,0.0021842486653082245,0.018716703017915403,0.0004486355155309325,0.0021131227739943467,0.01978447615236184,0.8863946037647764
0.00015602012865598082,0.03642693118263021,0.0013296593284682608,3.3837367828640866e-05,8.829808336933849e-05,0.0015724135904413143,0.06210546632797621,1.0954382272259256e-05,0.013800830412218662,0.04533792473620524,0.8391376644599339
2.126518820979878e-05,0.02048181249990284,0.0018475764859986826,8.919749195602934e-06,5.3949204543732444e-05,0.00047554620306205386,0.03390573078327963,5.037990791852723e-06,0.17600863817188617,0.011071610986799351,0.7561199127363303
0.0014029975622231138,0.04716146290955254,0.1769968999431615,0.0034398539223649835,0.0005206258990549234,0.06755570059931837,0.13960182096356513,0.0011991819857767208,0.0009145402716412745,0.4739927508528945,0.08721416509044687
0.7912857297374348,0.001535071828872952,0.0015925984920104103,0.054299159264340306,0.0058662959431832005,0.0010259093722785957,0.0043805371956321115,0.10389233567679317,0.0001655082605814323,0.03146421319601644,0.004492641032856595
0.00027943980713293805,0.0058198627644707205,0.011131913254267434,6.920918012058087e-05,3.953957459063479e-05,0.015796111519455078,0.2804188031698062,8.516263453853281e-05,0.004974347077339088,0.11255274281382614,0.5688328682044526
